"","value","percentage","datetime"
"3607",621600.502,1,"2020-11-15T00:00:00.000+01:00"
"3608",653290.327,1,"2020-11-16T00:00:00.000+01:00"
"3609",623951.523,1,"2020-11-17T00:00:00.000+01:00"
"3610",642006.122,1,"2020-11-18T00:00:00.000+01:00"
"3611",708187.348,1,"2020-11-19T00:00:00.000+01:00"
"3612",754093.963,1,"2020-11-20T00:00:00.000+01:00"
"3613",609336.207,1,"2020-11-21T00:00:00.000+01:00"
"3614",576887.082,1,"2020-11-22T00:00:00.000+01:00"
"3615",687828.093,1,"2020-11-23T00:00:00.000+01:00"
"3616",725178.362,1,"2020-11-24T00:00:00.000+01:00"
"3617",711900.602,1,"2020-11-25T00:00:00.000+01:00"
"3618",776224.805,1,"2020-11-26T00:00:00.000+01:00"
"3619",766263.317,1,"2020-11-27T00:00:00.000+01:00"
"3620",630790.64,1,"2020-11-28T00:00:00.000+01:00"
"3621",600900.223,1,"2020-11-29T00:00:00.000+01:00"
"3622",700029.465,1,"2020-11-30T00:00:00.000+01:00"
"3623",750924.571,1,"2020-12-01T00:00:00.000+01:00"
"3624",812685.097,1,"2020-12-02T00:00:00.000+01:00"
"3625",798934.984,1,"2020-12-03T00:00:00.000+01:00"
"3626",846746.126,1,"2020-12-04T00:00:00.000+01:00"
"3627",781891.3,1,"2020-12-05T00:00:00.000+01:00"
"3628",785459.959,1,"2020-12-06T00:00:00.000+01:00"
"3629",807180.743,1,"2020-12-07T00:00:00.000+01:00"
"3630",805991.864,1,"2020-12-08T00:00:00.000+01:00"
"3631",873251.666,1,"2020-12-09T00:00:00.000+01:00"
"3632",882563.626,1,"2020-12-10T00:00:00.000+01:00"
"3633",856876.163,1,"2020-12-11T00:00:00.000+01:00"
"3634",823431.963,1,"2020-12-12T00:00:00.000+01:00"
"3635",711113.423,1,"2020-12-13T00:00:00.000+01:00"
"3636",761638.189,1,"2020-12-14T00:00:00.000+01:00"
"3637",785833.31,1,"2020-12-15T00:00:00.000+01:00"
"3638",780790.845,1,"2020-12-16T00:00:00.000+01:00"
"3639",750342.718,1,"2020-12-17T00:00:00.000+01:00"
"3640",731972.928,1,"2020-12-18T00:00:00.000+01:00"
"3641",674884.717,1,"2020-12-19T00:00:00.000+01:00"
"3642",656609.472,1,"2020-12-20T00:00:00.000+01:00"
"3643",745029.439,1,"2020-12-21T00:00:00.000+01:00"
"3644",692590.774,1,"2020-12-22T00:00:00.000+01:00"
"3645",693979.256,1,"2020-12-23T00:00:00.000+01:00"
"3646",618733.709,1,"2020-12-24T00:00:00.000+01:00"
"3647",718296.265,1,"2020-12-25T00:00:00.000+01:00"
"3648",703268.134,1,"2020-12-26T00:00:00.000+01:00"
"3649",724146.245,1,"2020-12-27T00:00:00.000+01:00"
"3650",827733.995,1,"2020-12-28T00:00:00.000+01:00"
"3651",806057.452,1,"2020-12-29T00:00:00.000+01:00"
"3652",811514.044,1,"2020-12-30T00:00:00.000+01:00"
"3653",746837.437,1,"2020-12-31T00:00:00.000+01:00"
"3654",711179.987,1,"2021-01-01T00:00:00.000+01:00"
"3655",789211.79,1,"2021-01-02T00:00:00.000+01:00"
"3656",756126.569,1,"2021-01-03T00:00:00.000+01:00"
"3657",782000.357,1,"2021-01-04T00:00:00.000+01:00"
"3658",728709.577,1,"2021-01-05T00:00:00.000+01:00"
"3659",680854.785,1,"2021-01-06T00:00:00.000+01:00"
"3660",767681.762,1,"2021-01-07T00:00:00.000+01:00"
"3661",809825.097,1,"2021-01-08T00:00:00.000+01:00"
"3662",759832.161,1,"2021-01-09T00:00:00.000+01:00"
"3663",766246.903,1,"2021-01-10T00:00:00.000+01:00"
"3664",813832.16,1,"2021-01-11T00:00:00.000+01:00"
"3665",846554.852,1,"2021-01-12T00:00:00.000+01:00"
"3666",841829.696,1,"2021-01-13T00:00:00.000+01:00"
"3667",838085.937,1,"2021-01-14T00:00:00.000+01:00"
"3668",849113.655,1,"2021-01-15T00:00:00.000+01:00"
"3669",768145.105,1,"2021-01-16T00:00:00.000+01:00"
"3670",720213.497,1,"2021-01-17T00:00:00.000+01:00"
"3671",761461.381,1,"2021-01-18T00:00:00.000+01:00"
"3672",752394.06,1,"2021-01-19T00:00:00.000+01:00"
"3673",816177.865,1,"2021-01-20T00:00:00.000+01:00"
"3674",871475.08,1,"2021-01-21T00:00:00.000+01:00"
"3675",864644.142,1,"2021-01-22T00:00:00.000+01:00"
"3676",834684.363,1,"2021-01-23T00:00:00.000+01:00"
"3677",786843.643,1,"2021-01-24T00:00:00.000+01:00"
"3678",807553.951,1,"2021-01-25T00:00:00.000+01:00"
"3679",743780.365,1,"2021-01-26T00:00:00.000+01:00"
"3680",770070.731,1,"2021-01-27T00:00:00.000+01:00"
"3681",774263.953,1,"2021-01-28T00:00:00.000+01:00"
"3682",788509.56,1,"2021-01-29T00:00:00.000+01:00"
"3683",796222.857,1,"2021-01-30T00:00:00.000+01:00"
"3684",707895.308,1,"2021-01-31T00:00:00.000+01:00"
"3685",800666.301,1,"2021-02-01T00:00:00.000+01:00"
"3686",799927.69,1,"2021-02-02T00:00:00.000+01:00"
"3687",765380.578,1,"2021-02-03T00:00:00.000+01:00"
"3688",707391.45,1,"2021-02-04T00:00:00.000+01:00"
"3689",736934.186,1,"2021-02-05T00:00:00.000+01:00"
"3690",716376.594,1,"2021-02-06T00:00:00.000+01:00"
"3691",730328.97,1,"2021-02-07T00:00:00.000+01:00"
"3692",822331.836,1,"2021-02-08T00:00:00.000+01:00"
"3693",797741.979,1,"2021-02-09T00:00:00.000+01:00"
"3694",824157.656,1,"2021-02-10T00:00:00.000+01:00"
"3695",789305.611,1,"2021-02-11T00:00:00.000+01:00"
"3696",825639.932,1,"2021-02-12T00:00:00.000+01:00"
"3697",746560.031,1,"2021-02-13T00:00:00.000+01:00"
"3698",701395.822,1,"2021-02-14T00:00:00.000+01:00"
"3699",746133.396,1,"2021-02-15T00:00:00.000+01:00"
"3700",756784.136,1,"2021-02-16T00:00:00.000+01:00"
"3701",736373.562,1,"2021-02-17T00:00:00.000+01:00"
"3702",766836.444,1,"2021-02-18T00:00:00.000+01:00"
"3703",774619.399,1,"2021-02-19T00:00:00.000+01:00"
"3704",724566.477,1,"2021-02-20T00:00:00.000+01:00"
"3705",679227.839,1,"2021-02-21T00:00:00.000+01:00"
"3706",757046.414,1,"2021-02-22T00:00:00.000+01:00"
"3707",740920.999,1,"2021-02-23T00:00:00.000+01:00"
"3708",802407.406,1,"2021-02-24T00:00:00.000+01:00"
"3709",723029.414,1,"2021-02-25T00:00:00.000+01:00"
"3710",717421.663,1,"2021-02-26T00:00:00.000+01:00"
"3711",726409.892,1,"2021-02-27T00:00:00.000+01:00"
"3712",718401.05,1,"2021-02-28T00:00:00.000+01:00"
"3713",767608.613,1,"2021-03-01T00:00:00.000+01:00"
"3714",730426.172,1,"2021-03-02T00:00:00.000+01:00"
"3715",684512.796,1,"2021-03-03T00:00:00.000+01:00"
"3716",684689.439,1,"2021-03-04T00:00:00.000+01:00"
"3717",700891.565,1,"2021-03-05T00:00:00.000+01:00"
"3718",658243.203,1,"2021-03-06T00:00:00.000+01:00"
"3719",588882.306,1,"2021-03-07T00:00:00.000+01:00"
"3720",745123.154,1,"2021-03-08T00:00:00.000+01:00"
"3721",748438.493,1,"2021-03-09T00:00:00.000+01:00"
"3722",712938.828,1,"2021-03-10T00:00:00.000+01:00"
"3723",745906.195,1,"2021-03-11T00:00:00.000+01:00"
"3724",716790.778,1,"2021-03-12T00:00:00.000+01:00"
"3725",646896.991,1,"2021-03-13T00:00:00.000+01:00"
"3726",673455.848,1,"2021-03-14T00:00:00.000+01:00"
"3727",768454.183,1,"2021-03-15T00:00:00.000+01:00"
"3728",823802.969,1,"2021-03-16T00:00:00.000+01:00"
"3729",819197.063,1,"2021-03-17T00:00:00.000+01:00"
"3730",803450.953,1,"2021-03-18T00:00:00.000+01:00"
"3731",762036.511,1,"2021-03-19T00:00:00.000+01:00"
"3732",785394.714,1,"2021-03-20T00:00:00.000+01:00"
"3733",751412.493,1,"2021-03-21T00:00:00.000+01:00"
"3734",787864.739,1,"2021-03-22T00:00:00.000+01:00"
"3735",690555.608,1,"2021-03-23T00:00:00.000+01:00"
"3736",649949.808,1,"2021-03-24T00:00:00.000+01:00"
"3737",662566.646,1,"2021-03-25T00:00:00.000+01:00"
"3738",660933.917,1,"2021-03-26T00:00:00.000+01:00"
"3739",627425.301,1,"2021-03-27T00:00:00.000+01:00"
"3740",577822.619,1,"2021-03-28T00:00:00.000+01:00"
"3741",718488.807,1,"2021-03-29T00:00:00.000+02:00"
"3742",697659.862,1,"2021-03-30T00:00:00.000+02:00"
"3743",700818.473,1,"2021-03-31T00:00:00.000+02:00"
"3744",658000.412,1,"2021-04-01T00:00:00.000+02:00"
"3745",569390.059,1,"2021-04-02T00:00:00.000+02:00"
"3746",654852.175,1,"2021-04-03T00:00:00.000+02:00"
"3747",630342.163,1,"2021-04-04T00:00:00.000+02:00"
"3748",588608.053,1,"2021-04-05T00:00:00.000+02:00"
"3749",760479.302,1,"2021-04-06T00:00:00.000+02:00"
"3750",759649.607,1,"2021-04-07T00:00:00.000+02:00"
"3751",712320.608,1,"2021-04-08T00:00:00.000+02:00"
"3752",701409.808,1,"2021-04-09T00:00:00.000+02:00"
"3753",580938.943,1,"2021-04-10T00:00:00.000+02:00"
"3754",660758.874,1,"2021-04-11T00:00:00.000+02:00"
"3755",726658.826,1,"2021-04-12T00:00:00.000+02:00"
"3756",707628.487,1,"2021-04-13T00:00:00.000+02:00"
"3757",697235.774,1,"2021-04-14T00:00:00.000+02:00"
"3758",712307.349,1,"2021-04-15T00:00:00.000+02:00"
"3759",763102.453,1,"2021-04-16T00:00:00.000+02:00"
"3760",701287.943,1,"2021-04-17T00:00:00.000+02:00"
"3761",623102.935,1,"2021-04-18T00:00:00.000+02:00"
"3762",682710.809,1,"2021-04-19T00:00:00.000+02:00"
"3763",666400.318,1,"2021-04-20T00:00:00.000+02:00"
"3764",651444.97,1,"2021-04-21T00:00:00.000+02:00"
"3765",655148.136,1,"2021-04-22T00:00:00.000+02:00"
"3766",668999.853,1,"2021-04-23T00:00:00.000+02:00"
"3767",621093.314,1,"2021-04-24T00:00:00.000+02:00"
"3768",576297.477,1,"2021-04-25T00:00:00.000+02:00"
"3769",619063.192,1,"2021-04-26T00:00:00.000+02:00"
"3770",637536.795,1,"2021-04-27T00:00:00.000+02:00"
"3771",636070.827,1,"2021-04-28T00:00:00.000+02:00"
"3772",623473.878,1,"2021-04-29T00:00:00.000+02:00"
"3773",648587.339,1,"2021-04-30T00:00:00.000+02:00"
"3774",635277.896,1,"2021-05-01T00:00:00.000+02:00"
"3775",604185.447,1,"2021-05-02T00:00:00.000+02:00"
"3776",644251.187,1,"2021-05-03T00:00:00.000+02:00"
"3777",658023.031,1,"2021-05-04T00:00:00.000+02:00"
"3778",638679.646,1,"2021-05-05T00:00:00.000+02:00"
"3779",689447.621,1,"2021-05-06T00:00:00.000+02:00"
"3780",668456.714,1,"2021-05-07T00:00:00.000+02:00"
"3781",681442.278,1,"2021-05-08T00:00:00.000+02:00"
"3782",661348.308,1,"2021-05-09T00:00:00.000+02:00"
"3783",677636.731,1,"2021-05-10T00:00:00.000+02:00"
"3784",790444.033,1,"2021-05-11T00:00:00.000+02:00"
"3785",773400.43,1,"2021-05-12T00:00:00.000+02:00"
"3786",730430.45,1,"2021-05-13T00:00:00.000+02:00"
"3787",737123.061,1,"2021-05-14T00:00:00.000+02:00"
"3788",733192.12,1,"2021-05-15T00:00:00.000+02:00"
"3789",720945.562,1,"2021-05-16T00:00:00.000+02:00"
"3790",618424.745,1,"2021-05-17T00:00:00.000+02:00"
"3791",700206.932,1,"2021-05-18T00:00:00.000+02:00"
"3792",675749.274,1,"2021-05-19T00:00:00.000+02:00"
"3793",641288.905,1,"2021-05-20T00:00:00.000+02:00"
"3794",650733.379,1,"2021-05-21T00:00:00.000+02:00"
"3795",593385.344,1,"2021-05-22T00:00:00.000+02:00"
"3796",551440.375,1,"2021-05-23T00:00:00.000+02:00"
"3797",648439.956,1,"2021-05-24T00:00:00.000+02:00"
"3798",649304.889,1,"2021-05-25T00:00:00.000+02:00"
"3799",634854.333,1,"2021-05-26T00:00:00.000+02:00"
"3800",620260.702,1,"2021-05-27T00:00:00.000+02:00"
"3801",624700.225,1,"2021-05-28T00:00:00.000+02:00"
"3802",599902.6,1,"2021-05-29T00:00:00.000+02:00"
"3803",572902.378,1,"2021-05-30T00:00:00.000+02:00"
"3804",638048.565,1,"2021-05-31T00:00:00.000+02:00"
"3805",656127.673,1,"2021-06-01T00:00:00.000+02:00"
"3806",660774.265,1,"2021-06-02T00:00:00.000+02:00"
"3807",657296.203,1,"2021-06-03T00:00:00.000+02:00"
"3808",636453.158,1,"2021-06-04T00:00:00.000+02:00"
"3809",569553.254,1,"2021-06-05T00:00:00.000+02:00"
"3810",603259.632,1,"2021-06-06T00:00:00.000+02:00"
"3811",662965.302,1,"2021-06-07T00:00:00.000+02:00"
"3812",654120.338,1,"2021-06-08T00:00:00.000+02:00"
"3813",666377.982,1,"2021-06-09T00:00:00.000+02:00"
"3814",668172.882,1,"2021-06-10T00:00:00.000+02:00"
"3815",691399.087,1,"2021-06-11T00:00:00.000+02:00"
"3816",616570.015,1,"2021-06-12T00:00:00.000+02:00"
"3817",589830.247,1,"2021-06-13T00:00:00.000+02:00"
"3818",680095.06,1,"2021-06-14T00:00:00.000+02:00"
"3819",698103.349,1,"2021-06-15T00:00:00.000+02:00"
"3820",702887.029,1,"2021-06-16T00:00:00.000+02:00"
"3821",692314.554,1,"2021-06-17T00:00:00.000+02:00"
"3822",673283.121,1,"2021-06-18T00:00:00.000+02:00"
"3823",600492.005,1,"2021-06-19T00:00:00.000+02:00"
"3824",649436.741,1,"2021-06-20T00:00:00.000+02:00"
"3825",670399.915,1,"2021-06-21T00:00:00.000+02:00"
"3826",660670.914,1,"2021-06-22T00:00:00.000+02:00"
"3827",683897.258,1,"2021-06-23T00:00:00.000+02:00"
"3828",669623.775,1,"2021-06-24T00:00:00.000+02:00"
"3829",684937.193,1,"2021-06-25T00:00:00.000+02:00"
"3830",656267.022,1,"2021-06-26T00:00:00.000+02:00"
"3831",661683.628,1,"2021-06-27T00:00:00.000+02:00"
"3832",709740.933,1,"2021-06-28T00:00:00.000+02:00"
"3833",705841.213,1,"2021-06-29T00:00:00.000+02:00"
"3834",720009.975,1,"2021-06-30T00:00:00.000+02:00"
"3835",733868.228,1,"2021-07-01T00:00:00.000+02:00"
"3836",755258.792,1,"2021-07-02T00:00:00.000+02:00"
"3837",674345.428,1,"2021-07-03T00:00:00.000+02:00"
"3838",695746.41,1,"2021-07-04T00:00:00.000+02:00"
"3839",776178.921,1,"2021-07-05T00:00:00.000+02:00"
"3840",749856.973,1,"2021-07-06T00:00:00.000+02:00"
"3841",737355.163,1,"2021-07-07T00:00:00.000+02:00"
"3842",749178.625,1,"2021-07-08T00:00:00.000+02:00"
"3843",725027.772,1,"2021-07-09T00:00:00.000+02:00"
"3844",676553.171,1,"2021-07-10T00:00:00.000+02:00"
"3845",655773.074,1,"2021-07-11T00:00:00.000+02:00"
"3846",810437.805,1,"2021-07-12T00:00:00.000+02:00"
"3847",753338.151,1,"2021-07-13T00:00:00.000+02:00"
"3848",739377.209,1,"2021-07-14T00:00:00.000+02:00"
"3849",744931.362,1,"2021-07-15T00:00:00.000+02:00"
"3850",742514.412,1,"2021-07-16T00:00:00.000+02:00"
"3851",667009.242,1,"2021-07-17T00:00:00.000+02:00"
"3852",678246.903,1,"2021-07-18T00:00:00.000+02:00"
"3853",712795.233,1,"2021-07-19T00:00:00.000+02:00"
"3854",713127.617,1,"2021-07-20T00:00:00.000+02:00"
"3855",735136.792,1,"2021-07-21T00:00:00.000+02:00"
"3856",747678.539,1,"2021-07-22T00:00:00.000+02:00"
"3857",766098.948,1,"2021-07-23T00:00:00.000+02:00"
"3858",680060.792,1,"2021-07-24T00:00:00.000+02:00"
"3859",641959.441,1,"2021-07-25T00:00:00.000+02:00"
"3860",703527.065,1,"2021-07-26T00:00:00.000+02:00"
"3861",724958.127,1,"2021-07-27T00:00:00.000+02:00"
"3862",743254.476,1,"2021-07-28T00:00:00.000+02:00"
"3863",742291.61,1,"2021-07-29T00:00:00.000+02:00"
"3864",743918.327,1,"2021-07-30T00:00:00.000+02:00"
"3865",708580.73,1,"2021-07-31T00:00:00.000+02:00"
"3866",617429.297,1,"2021-08-01T00:00:00.000+02:00"
"3867",653287.54,1,"2021-08-02T00:00:00.000+02:00"
"3868",677393.718,1,"2021-08-03T00:00:00.000+02:00"
"3869",722844.182,1,"2021-08-04T00:00:00.000+02:00"
"3870",699943.206,1,"2021-08-05T00:00:00.000+02:00"
"3871",708060.907,1,"2021-08-06T00:00:00.000+02:00"
"3872",675549.928,1,"2021-08-07T00:00:00.000+02:00"
"3873",616528.814,1,"2021-08-08T00:00:00.000+02:00"
"3874",650965.087,1,"2021-08-09T00:00:00.000+02:00"
"3875",677517.801,1,"2021-08-10T00:00:00.000+02:00"
"3876",684414.568,1,"2021-08-11T00:00:00.000+02:00"
"3877",727597.941,1,"2021-08-12T00:00:00.000+02:00"
"3878",718645.055,1,"2021-08-13T00:00:00.000+02:00"
"3879",711750.257,1,"2021-08-14T00:00:00.000+02:00"
"3880",684986.25,1,"2021-08-15T00:00:00.000+02:00"
"3881",769120.163,1,"2021-08-16T00:00:00.000+02:00"
"3882",779904.818,1,"2021-08-17T00:00:00.000+02:00"
"3883",739404.047,1,"2021-08-18T00:00:00.000+02:00"
"3884",693593.304,1,"2021-08-19T00:00:00.000+02:00"
"3885",688247.624,1,"2021-08-20T00:00:00.000+02:00"
"3886",650452.619,1,"2021-08-21T00:00:00.000+02:00"
"3887",647991.247,1,"2021-08-22T00:00:00.000+02:00"
"3888",750418.691,1,"2021-08-23T00:00:00.000+02:00"
"3889",748349.157,1,"2021-08-24T00:00:00.000+02:00"
"3890",708409.092,1,"2021-08-25T00:00:00.000+02:00"
"3891",705115.183,1,"2021-08-26T00:00:00.000+02:00"
"3892",715653.925,1,"2021-08-27T00:00:00.000+02:00"
"3893",700081.366,1,"2021-08-28T00:00:00.000+02:00"
"3894",635607.231,1,"2021-08-29T00:00:00.000+02:00"
"3895",696547.557,1,"2021-08-30T00:00:00.000+02:00"
"3896",713846.063,1,"2021-08-31T00:00:00.000+02:00"
"3897",704481.302,1,"2021-09-01T00:00:00.000+02:00"
"3898",682562.022,1,"2021-09-02T00:00:00.000+02:00"
"3899",689541.724,1,"2021-09-03T00:00:00.000+02:00"
"3900",651196.295,1,"2021-09-04T00:00:00.000+02:00"
"3901",642490.021,1,"2021-09-05T00:00:00.000+02:00"
"3902",719395.877,1,"2021-09-06T00:00:00.000+02:00"
"3903",776339.511,1,"2021-09-07T00:00:00.000+02:00"
"3904",741378.91,1,"2021-09-08T00:00:00.000+02:00"
"3905",737135.215,1,"2021-09-09T00:00:00.000+02:00"
"3906",714105.646,1,"2021-09-10T00:00:00.000+02:00"
"3907",639930.183,1,"2021-09-11T00:00:00.000+02:00"
"3908",614477.701,1,"2021-09-12T00:00:00.000+02:00"
"3909",709320.11,1,"2021-09-13T00:00:00.000+02:00"
"3910",744674.444,1,"2021-09-14T00:00:00.000+02:00"
"3911",757091.006,1,"2021-09-15T00:00:00.000+02:00"
"3912",715121.024,1,"2021-09-16T00:00:00.000+02:00"
"3913",708871.055,1,"2021-09-17T00:00:00.000+02:00"
"3914",646651.625,1,"2021-09-18T00:00:00.000+02:00"
"3915",619074.086,1,"2021-09-19T00:00:00.000+02:00"
"3916",720469.985,1,"2021-09-20T00:00:00.000+02:00"
"3917",711559.903,1,"2021-09-21T00:00:00.000+02:00"
"3918",674784.719,1,"2021-09-22T00:00:00.000+02:00"
"3919",690356.475,1,"2021-09-23T00:00:00.000+02:00"
"3920",673302.473,1,"2021-09-24T00:00:00.000+02:00"
"3921",634427.175,1,"2021-09-25T00:00:00.000+02:00"
"3922",625583.409,1,"2021-09-26T00:00:00.000+02:00"
"3923",683531.897,1,"2021-09-27T00:00:00.000+02:00"
"3924",674469.352,1,"2021-09-28T00:00:00.000+02:00"
"3925",681584.523,1,"2021-09-29T00:00:00.000+02:00"
"3926",688258.424,1,"2021-09-30T00:00:00.000+02:00"
"3927",656143.22,1,"2021-10-01T00:00:00.000+02:00"
"3928",650067.644,1,"2021-10-02T00:00:00.000+02:00"
"3929",644150.916,1,"2021-10-03T00:00:00.000+02:00"
"3930",694846.689,1,"2021-10-04T00:00:00.000+02:00"
"3931",701940.457,1,"2021-10-05T00:00:00.000+02:00"
"3932",708053.783,1,"2021-10-06T00:00:00.000+02:00"
"3933",700816.68,1,"2021-10-07T00:00:00.000+02:00"
"3934",678986.228,1,"2021-10-08T00:00:00.000+02:00"
"3935",623431.503,1,"2021-10-09T00:00:00.000+02:00"
"3936",644612.435,1,"2021-10-10T00:00:00.000+02:00"
"3937",649859.614,1,"2021-10-11T00:00:00.000+02:00"
"3938",649746.44,1,"2021-10-12T00:00:00.000+02:00"
"3939",704228.681,1,"2021-10-13T00:00:00.000+02:00"
"3940",669251.599,1,"2021-10-14T00:00:00.000+02:00"
"3941",662099.237,1,"2021-10-15T00:00:00.000+02:00"
"3942",591605.731,1,"2021-10-16T00:00:00.000+02:00"
"3943",573765.249,1,"2021-10-17T00:00:00.000+02:00"
"3944",669116.69,1,"2021-10-18T00:00:00.000+02:00"
"3945",696474.607,1,"2021-10-19T00:00:00.000+02:00"
"3946",699250.549,1,"2021-10-20T00:00:00.000+02:00"
"3947",650173.727,1,"2021-10-21T00:00:00.000+02:00"
"3948",683154.7,1,"2021-10-22T00:00:00.000+02:00"
"3949",622549.429,1,"2021-10-23T00:00:00.000+02:00"
"3950",588137.209,1,"2021-10-24T00:00:00.000+02:00"
"3951",668848.147,1,"2021-10-25T00:00:00.000+02:00"
"3952",692312.887,1,"2021-10-26T00:00:00.000+02:00"
"3953",704847.796,1,"2021-10-27T00:00:00.000+02:00"
"3954",692208.792,1,"2021-10-28T00:00:00.000+02:00"
"3955",681346.18,1,"2021-10-29T00:00:00.000+02:00"
"3956",674495.598,1,"2021-10-30T00:00:00.000+02:00"
"3957",676269.058,1,"2021-10-31T00:00:00.000+02:00"
"3958",674123.065,1,"2021-11-01T00:00:00.000+01:00"
"3959",761813.275,1,"2021-11-02T00:00:00.000+01:00"
"3960",768809.295,1,"2021-11-03T00:00:00.000+01:00"
"3961",749637.216,1,"2021-11-04T00:00:00.000+01:00"
"3962",780476.207,1,"2021-11-05T00:00:00.000+01:00"
"3963",740395.639,1,"2021-11-06T00:00:00.000+01:00"
"3964",731996.04,1,"2021-11-07T00:00:00.000+01:00"
"3965",796684.31,1,"2021-11-08T00:00:00.000+01:00"
"3966",771145.634,1,"2021-11-09T00:00:00.000+01:00"
"3967",771276.972,1,"2021-11-10T00:00:00.000+01:00"
"3968",774682.823,1,"2021-11-11T00:00:00.000+01:00"
"3969",740940.456,1,"2021-11-12T00:00:00.000+01:00"
"3970",658424.823,1,"2021-11-13T00:00:00.000+01:00"
"3971",680104.754,1,"2021-11-14T00:00:00.000+01:00"
"3972",788934.138,1,"2021-11-15T00:00:00.000+01:00"
"3973",794978.822,1,"2021-11-16T00:00:00.000+01:00"
"3974",780954.47,1,"2021-11-17T00:00:00.000+01:00"
"3975",760117.526,1,"2021-11-18T00:00:00.000+01:00"
"3976",748075.931,1,"2021-11-19T00:00:00.000+01:00"
"3977",681073.998,1,"2021-11-20T00:00:00.000+01:00"
"3978",646628.846,1,"2021-11-21T00:00:00.000+01:00"
"3979",768228.649,1,"2021-11-22T00:00:00.000+01:00"
"3980",824975.691,1,"2021-11-23T00:00:00.000+01:00"
"3981",826113.687,1,"2021-11-24T00:00:00.000+01:00"
"3982",853465.529,1,"2021-11-25T00:00:00.000+01:00"
"3983",841350.546,1,"2021-11-26T00:00:00.000+01:00"
"3984",793998.648,1,"2021-11-27T00:00:00.000+01:00"
"3985",776586.161,1,"2021-11-28T00:00:00.000+01:00"
"3986",861186.888,1,"2021-11-29T00:00:00.000+01:00"
"3987",832072.079,1,"2021-11-30T00:00:00.000+01:00"
"3988",826496.669,1,"2021-12-01T00:00:00.000+01:00"
"3989",872327.016,1,"2021-12-02T00:00:00.000+01:00"
"3990",889429.411,1,"2021-12-03T00:00:00.000+01:00"
"3991",781880.335,1,"2021-12-04T00:00:00.000+01:00"
"3992",787296.297,1,"2021-12-05T00:00:00.000+01:00"
"3993",776732.504,1,"2021-12-06T00:00:00.000+01:00"
"3994",779018.34,1,"2021-12-07T00:00:00.000+01:00"
"3995",826371.61,1,"2021-12-08T00:00:00.000+01:00"
"3996",852740.28,1,"2021-12-09T00:00:00.000+01:00"
"3997",866052.417,1,"2021-12-10T00:00:00.000+01:00"
"3998",773568.923,1,"2021-12-11T00:00:00.000+01:00"
"3999",678963.432,1,"2021-12-12T00:00:00.000+01:00"
"4000",806934.077,1,"2021-12-13T00:00:00.000+01:00"
"4001",821633.251,1,"2021-12-14T00:00:00.000+01:00"
"4002",820881.69,1,"2021-12-15T00:00:00.000+01:00"
"4003",831435.862,1,"2021-12-16T00:00:00.000+01:00"
"4004",833058.889,1,"2021-12-17T00:00:00.000+01:00"
"4005",754360.776,1,"2021-12-18T00:00:00.000+01:00"
"4006",697525.155,1,"2021-12-19T00:00:00.000+01:00"
"4007",795574.709,1,"2021-12-20T00:00:00.000+01:00"
"4008",828505.871,1,"2021-12-21T00:00:00.000+01:00"
"4009",792145.802,1,"2021-12-22T00:00:00.000+01:00"
"4010",792469.901,1,"2021-12-23T00:00:00.000+01:00"
"4011",679328.587,1,"2021-12-24T00:00:00.000+01:00"
"4012",604228.817,1,"2021-12-25T00:00:00.000+01:00"
"4013",657434.174,1,"2021-12-26T00:00:00.000+01:00"
"4014",799856.166,1,"2021-12-27T00:00:00.000+01:00"
"4015",787207.608,1,"2021-12-28T00:00:00.000+01:00"
"4016",672272.616,1,"2021-12-29T00:00:00.000+01:00"
"4017",595431.816,1,"2021-12-30T00:00:00.000+01:00"
"4018",572532.193,1,"2021-12-31T00:00:00.000+01:00"
"4019",558464.326,1,"2022-01-01T00:00:00.000+01:00"
"4020",583801.219,1,"2022-01-02T00:00:00.000+01:00"
"4021",669173.194,1,"2022-01-03T00:00:00.000+01:00"
"4022",761467.717,1,"2022-01-04T00:00:00.000+01:00"
"4023",767289.686,1,"2022-01-05T00:00:00.000+01:00"
"4024",688765.923,1,"2022-01-06T00:00:00.000+01:00"
"4025",750864.847,1,"2022-01-07T00:00:00.000+01:00"
"4026",708626.871,1,"2022-01-08T00:00:00.000+01:00"
"4027",813309.207,1,"2022-01-09T00:00:00.000+01:00"
"4028",862961.721,1,"2022-01-10T00:00:00.000+01:00"
"4029",841979.15,1,"2022-01-11T00:00:00.000+01:00"
"4030",867328.771,1,"2022-01-12T00:00:00.000+01:00"
"4031",842591.895,1,"2022-01-13T00:00:00.000+01:00"
"4032",845767.009,1,"2022-01-14T00:00:00.000+01:00"
"4033",719511.291,1,"2022-01-15T00:00:00.000+01:00"
"4034",694315.432,1,"2022-01-16T00:00:00.000+01:00"
"4035",834830.858,1,"2022-01-17T00:00:00.000+01:00"
"4036",868957.698,1,"2022-01-18T00:00:00.000+01:00"
"4037",867914.877,1,"2022-01-19T00:00:00.000+01:00"
